"0","0","97.0"
"0","1","60.0"
"0","2","66.0"
"0","3","95.0"
"0","4","72.0"
"1","0","208.0"
"1","1","82.0"
"1","2","41.0"
"1","3","36.0"
"1","4","126.0"
"2","0","69.0"
"2","1","35.0"
"2","2","43.0"
"2","3","93.0"
"2","4","87.0"
"3","0","75.0"
"3","1","66.0"
"3","2","46.0"
"3","3","100.0"
"3","4","157.0"
"4","0","117.0"
"4","1","80.0"
"4","2","64.0"
"4","3","71.0"
"4","4","69.0"
"5","0","53.0"
"5","1","54.0"
"5","2","90.0"
"5","3","60.0"
"5","4","37.0"
"6","0","42.0"
"6","1","54.0"
"6","2","68.0"
"6","3","33.0"
"6","4","45.0"
